Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20097163"")";;;ciprofloxacin;3696995;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];4696;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22514473"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochemical and biophysical research communications;20097163;Euretos;4;The Canadian journal of infectious diseases = Journal canadien des maladies infectieuses;22514473
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4554111"")";;;cephalosporin antibacterial [epc];2331624;['Organic Chemical', 'Pharmacologic Substance', 'Antibiotic'];1984;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3865632"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of infectious diseases;4554111;Euretos;4;Antimicrobial agents and chemotherapy;3865632
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2659567"")";;;ceftazidime;176832;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1562;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6352635"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of antimicrobial chemotherapy;2659567;Euretos;4;The Journal of antimicrobial chemotherapy;6352635
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25756370"")";;;carbapenems;1365453;['Organic Chemical', 'Antibiotic'];840;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7652498"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;PloS one;25756370;Euretos;4;Scandinavian journal of infectious diseases. Supplementum;7652498
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14304667"")";;;penicillins;1262202;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4323;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11462189"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Archiv fur Mikrobiologie;14304667;Euretos;4;Clinical infectious diseases : an official publication of the Infectious Diseases Society of America;11462189
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/811139"")";;;oxytetracycline;1063649;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1797;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3524647"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;American journal of veterinary research;811139;Euretos;4;British journal of diseases of the chest;3524647
clostridium tetani;330973;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14880416"")";;;penicillins;1262202;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4323;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11462189"")";;;lower respiratory tract infection;4961543;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of the American Medical Association;14880416;Euretos;4;Clinical infectious diseases : an official publication of the Infectious Diseases Society of America;11462189
proteus mirabilis;943113;['Bacterium', 'Species'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL3073520"")";"=HYPERLINK(""http://dx.doi.org/10.1007/s00044-013-0521-8"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1694713"")";ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, 22, curated database, 4;chemblactivities, Med Chem Res, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, Not available, 19581455;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1670242"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1659087"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19721071"")";tetracycline;2125201;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];5788;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed, Pubmed;curated database, curated database, 4, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, European journal of medicinal chemistry, Journal of bacteriology;Not available, Not available, 19721071, 21177001, 4268690;Euretos;4;Revista cubana de medicina tropical;23437541
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL768996"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL764046"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3900034"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Journal of bacteriology, Journal of medicinal chemistry;Not available, Not available, 3900034, 7310807;Euretos;4;Revista cubana de medicina tropical;23437541
proteus mirabilis;943113;['Bacterium', 'Species'];interacts with, is location of, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL765017"")";"=HYPERLINK(""http://dx.doi.org/10.1016/S0960-894X(01)80924-0"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282708"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Euretos, Chembl, Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, 3, curated database, 4, 4;chemblactivities, Bioorg. Med. Chem. Lett., chemblactivities, Antimicrobial agents and chemotherapy, The Journal of antimicrobial chemotherapy;Not available, Not available, Not available, 18779357, 2211455;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
clostridium septicum;594669;['Bacterium', 'Species'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1285150"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771, 18955522;Euretos;4;Presse medicale (Paris, France : 1983);23253255
clostridium septicum;594669;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1674735"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";;ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18625771;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
clostridium septicum;594669;['Bacterium', 'Species'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1674735"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Revista cubana de medicina tropical;23437541
clostridium septicum;594669;['Bacterium', 'Species'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1284890"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
clostridium septicum;594669;['Bacterium', 'Species'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675516"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1674735"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
bacteroides caccae;4678901;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673772"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Presse medicale (Paris, France : 1983);23253255
bacteroides caccae;4678901;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";;ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18625771;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
bacteroides caccae;4678901;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673772"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1673771"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18625771"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18625771;Euretos;4;Revista cubana de medicina tropical;23437541
bacteroides caccae;4678901;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283019"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
bacteroides caccae;4678901;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936972"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936962"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
bacteroides ovatus;4678856;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1029471"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281766"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 17938185;Euretos;4;Presse medicale (Paris, France : 1983);23253255
bacteroides ovatus;4678856;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL916587"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17261623"")";;ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 17261623;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
bacteroides ovatus;4678856;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281766"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281777"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Revista cubana de medicina tropical;23437541
bacteroides ovatus;4678856;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282872"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
bacteroides ovatus;4678856;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936968"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936958"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1061765"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281774"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18070958;Euretos;4;Presse medicale (Paris, France : 1983);23253255
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281774"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281763"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Revista cubana de medicina tropical;23437541
parabacteroides merdae;4678781;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282868"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
parabacteroides merdae;4678781;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1061765"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936965"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17283189"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 17283189, 18070958;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1282839"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575, 18955522;Euretos;4;Presse medicale (Paris, France : 1983);23253255
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281773"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1281762"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18474575"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 18474575;Euretos;4;Revista cubana de medicina tropical;23437541
bacteroides stercoris;4678707;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1283023"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18955526"")";;rifaximin;1232626;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];603;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26122229"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 18955526;Euretos;4;Journal of biological regulators and homeostatic agents;26122229
bacteroides stercoris;4678707;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1662661"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL936034"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19223615"")";imipenem;101868;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];1620;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24768104"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 19223615, 17283189;Euretos;4;Enfermedades infecciosas y microbiologia clinica;24768104
prevotella oralis;4678677;['Bacterium'];inhibits, interacts with;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1660864"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";metronidazole;514309;['Chemical Viewed Structurally', 'Organic Chemical', 'Pharmacologic Substance'];3997;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23253255"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed, Pubmed;curated database, curated database, 4, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132, 19223615;Euretos;4;Presse medicale (Paris, France : 1983);23253255
prevotella oralis;4678677;['Bacterium'];inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL917499"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17261623"")";;ofloxacin;2336009;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];2862;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9005799"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Pubmed;curated database, 4;chemblactivities, Antimicrobial agents and chemotherapy;Not available, 17261623;Euretos;4;Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];9005799
prevotella oralis;4678677;['Bacterium'];interacts with, inhibits;"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675714"")";"=HYPERLINK(""https://www.ebi.ac.uk/chembl/assay/inspect/CHEMBL1675048"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20585132"")";chloramphenicol;1316937;['Chemical Viewed Structurally', 'Organic Chemical', 'Antibiotic'];4520;treats;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23437541"")";;;intestinal infectious disease (disorder);3697460;['Disease or Syndrome'];13,0;Chembl, Chembl, Chembl, Chembl, Pubmed;curated database, curated database, 4;chemblactivities, chemblactivities, Antimicrobial agents and chemotherapy;Not available, Not available, 20585132;Euretos;4;Revista cubana de medicina tropical;23437541
