Starting concept;Starting concept ID;Starting concept ST;Relationships1;LinkAB 1;LinkAB 2;LinkAB 3;Middle concept;Middle concept ID;Middle concept ST;Middle concept connections;Relationships2;LinkBC 1;LinkBC 2;LinkBC 3;End concept;End concept ID;End concept ST;Path score;Source DB AB;Source score AB;SourceNames AB;All AB Source IDs;Source DB BC;Source score BC;SourceNames BC;All BC Source IDs
megasphaera elsdenii;4676904;['Bacterium'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/368"")";;;lactate dehydrogenase;218992;['Amino Acid, Peptide, or Protein', 'Enzyme'];6477;is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5740612"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Euretos, Pubmed;4;Journal of bacteriology;368;Euretos;4;Minerva pediatrica;5740612
[ruminococcus] gnavus;4676883;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25582561"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Applied microbiology and biotechnology;25582561
collinsella aerofaciens;4676302;['Bacterium'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/36839"")";;;urease;110355;['Amino Acid, Peptide, or Protein', 'Enzyme'];2816;is associated with, causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2909483"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10028153"")";;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Applied and environmental microbiology;36839;Euretos, Euretos;4, 4;Infection and immunity, The Veterinary clinics of North America. Small animal practice;2909483, 10028153
oxalobacter formigenes;457025;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16216870"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25582561"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;16216870;Euretos;4;Applied microbiology and biotechnology;25582561
bifidobacterium bifidum;3783210;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1854798"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25582561"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Biochimica et biophysica acta;1854798;Euretos;4;Applied microbiology and biotechnology;25582561
bifidobacterium dentium;3679438;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25179902"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;prevents;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25582561"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of microbiology and biotechnology;25179902;Euretos;4;Applied microbiology and biotechnology;25582561
clostridium tetani;330973;['Bacterium', 'Species'];interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15612931"")";;;botulinum neurotoxin;2803564;['Amino Acid, Peptide, or Protein', 'Enzyme'];751;disrupts;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22882378"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Molecular microbiology;15612931;Euretos;4;BJU international;22882378
clostridium bolteae;2862628;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23644747"")";;;epimerases;912173;['Amino Acid, Peptide, or Protein', 'Enzyme'];625;causes;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/14688080"")";;;urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Applied microbiology and biotechnology;23644747;Euretos;4;Infection and immunity;14688080
bilophila wadsworthia;111605;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10655376"")";;;beta-lactamase;677219;['Amino Acid, Peptide, or Protein', 'Enzyme'];3447;causes, produces, is associated with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15885986"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6982557"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6996612"")";urinary tract infection;357283;['Disease or Syndrome'];2,0;Euretos, Pubmed;4;Journal of clinical microbiology;10655376;Euretos, Euretos, Euretos;4, 4, 4;International journal of antimicrobial agents, Der Urologe. Ausg. A, Antimicrobial agents and chemotherapy;15885986, 6982557, 6996612
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5384697"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5795906"")";;oxidoreductase;692621;['Amino Acid, Peptide, or Protein', 'Enzyme'];14860;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7439094"")";;;gastrointestinal system;1262824;['Body System'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Archiv fur Mikrobiologie, Journal of general microbiology;5384697, 5795906;Euretos;4;Ecotoxicology and environmental safety;7439094
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7040359"")";;;trypsin;531703;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];7914;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20077135"")";;;gastrointestinal system;1262824;['Body System'];2,0;Euretos, Pubmed;4;Journal of biochemistry;7040359;Euretos;4;Fish physiology and biochemistry;20077135
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8059571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/123295"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12761118"")";peptide hydrolases;292878;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];9708;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24744761"")";;;gastrointestinal system;1262824;['Body System'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii, Laryngologie, Rhinologie, Otologie, Infection and immunity;8059571, 123295, 12761118;Euretos;4;Frontiers in immunology;24744761
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17156102"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8366522"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12366839"")";endopeptidases;2147638;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];11544;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15156060"")";;;gastrointestinal system;1262824;['Body System'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Immunology, Journal of medical microbiology, Molecular microbiology;17156102, 8366522, 12366839;Euretos;4;Methods in molecular biology (Clifton, N.J.);15156060
megasphaera elsdenii;4676904;['Bacterium'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4147162"")";;;oxidoreductase;692621;['Amino Acid, Peptide, or Protein', 'Enzyme'];14860;affects;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7439094"")";;;gastrointestinal system;1262824;['Body System'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;4147162;Euretos;4;Ecotoxicology and environmental safety;7439094
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2099068"")";;;phospholipase;988480;['Amino Acid, Peptide, or Protein', 'Enzyme'];3944;is part of, inhibits, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10739086"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3992056"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10486373"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii;2099068;Euretos, Euretos, Euretos;4, 4, 4;Progress in neurobiology, Research in experimental medicine. Zeitschrift fur die gesamte experimentelle Medizin einschliesslich experimenteller Chirurgie, Gut;10739086, 3992056, 10486373
proteus mirabilis;943113;['Bacterium', 'Species'];produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4154487"")";;;glutamate-ammonia ligase;925532;['Amino Acid, Peptide, or Protein', 'Enzyme'];2545;interacts with, is part of, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8858943"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6118371"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4867358"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Revista espanola de fisiologia;4154487;Euretos, Euretos, Euretos;4, 4, 4;Journal of neurochemistry, The Journal of biological chemistry, Bulletin de la Societe de chimie biologique;8858943, 6118371, 4867358
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6251161"")";;;beta-galactosidase;699286;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];4739;interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5332401"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Journal of general microbiology;6251161;Euretos;4;Journal of bacteriology;5332401
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5384697"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5795906"")";;oxidoreductase;692621;['Amino Acid, Peptide, or Protein', 'Enzyme'];14860;interacts with, converts to, produces, inhibits, interacts with, is part of, coexists with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/15386586"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19411143"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/845117"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;Archiv fur Mikrobiologie, Journal of general microbiology;5384697, 5795906;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4;Biomedical chromatography : BMC, Psychoneuroendocrinology, Journal of bacteriology, Proceedings of the National Academy of Sciences of the United States of America, Archives of toxicology, Ukrainskii biokhimicheskii zhurnal (1978), Biochemical and biophysical research communications, Journal of bacteriology;15386586, 19411143, 845117, 8022795, 8215906, 3629729, 6127996, 5003176
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16248855"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2661269"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9655824"")";glutathione s-transferase;683283;['Amino Acid, Peptide, or Protein', 'Enzyme'];6481;inhibits, converts to, coexists with, interacts with, stimulates, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21432390"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9694276"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1897994"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Biochemical journal, FEBS letters, Structure (London, England : 1993);16248855, 2661269, 9655824;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4;Environmental health and preventive medicine, Electrophoresis, Archives of biochemistry and biophysics, Archives of toxicology, Research communications in chemical pathology and pharmacology, Neuroscience letters;21432390, 9694276, 1897994, 9285043, 7178650, 3501079
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, produces, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/16774572"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6762660"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4942446"")";beta-lactamase;677219;['Amino Acid, Peptide, or Protein', 'Enzyme'];3447;stimulates, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24792795"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/27111486"")";;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases, Scottish medical journal, The Biochemical journal;16774572, 6762660, 4942446;Euretos, Euretos;4, 4;Journal of dairy science, Angewandte Chemie (International ed. in English);24792795, 27111486
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3553184"")";;;enzymes;652638;['Organic Chemical', 'Enzyme'];34379;converts to, coexists with, inhibits, does not inhibit, does not convert to, coexists with, is compared with, inhibits, does not inhibit, converts to, stimulates, interacts with, is higher than, stimulates, interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2383296"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/844039"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6848746"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;3553184;Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4;Arzneimittel-Forschung, Cancer research, The Journal of pharmacology and experimental therapeutics, FEMS microbiology letters, Journal of clinical psychopharmacology, Bio Systems, The Journal of biological chemistry, The Italian journal of biochemistry, Proceedings of the National Academy of Sciences of the United States of America, Der Anaesthesist, Bioinformatics (Oxford, England), Chemical research in toxicology, Chemical research in toxicology, Protein expression and purification;2383296, 844039, 6848746, 7926667, 9472836, 125616, 127795, 4395401, 416438, 16507, 18689839, 1807450, 9585484, 11922756
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7051594"")";;;glucosamine-6-phosphate isomerase;638900;['Amino Acid, Peptide, or Protein', 'Enzyme'];372;stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9774701"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Zeitschrift fur Naturforschung. Section C, Biosciences;7051594;Euretos;4;Biochimica et biophysica acta;9774701
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7590184"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8744895"")";;superoxide dismutase;630426;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];9782;inhibits, inhibits, is not part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25415810"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21804220"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2236962"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Pubmed, Pubmed;4, 4;FEMS microbiology letters, Biometals : an international journal on the role of metal ions in biology, biochemistry, and medicine;7590184, 8744895;Euretos, Euretos, Euretos;4, 4, 4;Acta medica Iranica, Biological & pharmaceutical bulletin, Kokyu to junkan. Respiration & circulation;25415810, 21804220, 2236962
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/4301563"")";;;phosphoric diester hydrolase;592494;['Amino Acid, Peptide, or Protein', 'Enzyme'];4826;coexists with, inhibits, interacts with, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9823961"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1310143"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3434974"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Archives of biochemistry and biophysics;4301563;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Leukemia, Molecular pharmacology, Annales pharmaceutiques francaises, Naunyn-Schmiedeberg's archives of pharmacology;9823961, 1310143, 3434974, 6247661
proteus mirabilis;943113;['Bacterium', 'Species'];is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7040359"")";;;trypsin;531703;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];7914;stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6191723"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Journal of biochemistry;7040359;Euretos;4;Archives of dermatological research;6191723
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23572531"")";;;arginine decarboxylase;406565;['Amino Acid, Peptide, or Protein', 'Enzyme'];348;is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9624108"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;The Journal of biological chemistry;23572531;Euretos;4;The Journal of biological chemistry;9624108
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/5362670"")";;;respiratory enzyme;3902775;['Amino Acid, Peptide, or Protein', 'Enzyme'];518;coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/19675153"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Journal of general microbiology;5362670;Euretos;4;Plant physiology;19675153
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22982608"")";;;carboxy-lyases;33408;['Amino Acid, Peptide, or Protein', 'Enzyme'];1634;does not interact with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20542064"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Research in microbiology;22982608;Euretos;4;Neuroscience research;20542064
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, is part of, produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8059571"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/123295"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12761118"")";peptide hydrolases;292878;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];9708;stimulates, coexists with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/18627526"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23172644"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6368592"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Zhurnal mikrobiologii, epidemiologii, i immunobiologii, Laryngologie, Rhinologie, Otologie, Infection and immunity;8059571, 123295, 12761118;Euretos, Euretos, Euretos;4, 4, 4;Pigment cell & melanoma research, Journal of applied toxicology : JAT, The Journal of clinical investigation;18627526, 23172644, 6368592
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7051594"")";;;isomerase;292820;['Amino Acid, Peptide, or Protein', 'Enzyme'];2018;is part of, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/25283137"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1707371"")";;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Zeitschrift fur Naturforschung. Section C, Biosciences;7051594;Euretos, Euretos;4, 4;Drug metabolism and personalized therapy, FEBS letters;25283137, 1707371
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20663851"")";;;transferase;2557428;['Amino Acid, Peptide, or Protein', 'Enzyme'];8411;produces, coexists with, inhibits, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20616572"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21432390"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/22131157"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Protein engineering, design & selection : PEDS;20663851;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Nephron. Physiology, Environmental health and preventive medicine, Journal of experimental botany, Acta pharmacologica et toxicologica;20616572, 21432390, 22131157, 6624483
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10353712"")";;;adenosine triphosphatases;2282940;['Amino Acid, Peptide, or Protein', 'Enzyme'];7901;coexists with, stimulates;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7907606"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7923769"")";;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Biochemistry and cell biology = Biochimie et biologie cellulaire;10353712;Euretos, Euretos;4, 4;The Journal of clinical investigation, Clinical chemistry;7907606, 7923769
proteus mirabilis;943113;['Bacterium', 'Species'];is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/23648063"")";;;lipase;2157620;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];5677;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/24715814"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Pubmed;4;Biotechnology for biofuels;23648063;Euretos;4;TheScientificWorldJournal;24715814
proteus mirabilis;943113;['Bacterium', 'Species'];is location of, produces, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/17156102"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8366522"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12366839"")";endopeptidases;2147638;['Amino Acid, Peptide, or Protein', 'Pharmacologic Substance', 'Enzyme'];11544;does not inhibit, inhibits, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26030967"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/7987983"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3440020"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Immunology, Journal of medical microbiology, Molecular microbiology;17156102, 8366522, 12366839;Euretos, Euretos, Euretos;4, 4, 4;TSitologiia i genetika, Cancer chemotherapy and pharmacology, Biochemistry international;26030967, 7987983, 3440020
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9037101"")";;;non-ribosomal peptide synthase;179717;['Amino Acid, Peptide, or Protein', 'Enzyme'];67;produces;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/26020678"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Molecular & general genetics : MGG;9037101;Euretos;4;Analytical chemistry;26020678
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is location of, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11261492"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2253114"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/9555890"")";catalase (homo sapiens);1512276;['Amino Acid, Peptide, or Protein', 'Enzyme'];7822;interacts with, stimulates, inhibits, inhibits;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/21320127"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/12031903"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2236962"")";metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;Canadian journal of microbiology, Canadian journal of microbiology, Journal of bacteriology;11261492, 2253114, 9555890;Euretos, Euretos, Euretos, Euretos;4, 4, 4, 4;Physiologia plantarum, Free radical biology & medicine, Kokyu to junkan. Respiration & circulation, Antibiotiki i khimioterapiia = Antibiotics and chemoterapy [sic];21320127, 12031903, 2236962, 8645062
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/20382766"")";;;ligase;118251;['Amino Acid, Peptide, or Protein', 'Enzyme'];6424;inhibits, coexists with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/1846516"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/11896886"")";;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Journal of bacteriology;20382766;Euretos, Euretos;4, 4;Archives of biochemistry and biophysics, Pediatrics international : official journal of the Japan Pediatric Society;1846516, 11896886
proteus mirabilis;943113;['Bacterium', 'Species'];is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8350881"")";;;deoxyribonuclease i;1151376;['Amino Acid, Peptide, or Protein', 'Enzyme'];2701;interacts with;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3186693"")";;;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Pubmed;4;Molekuliarnaia genetika, mikrobiologiia i virusologiia;8350881;Euretos;4;Proceedings of the National Academy of Sciences of the United States of America;3186693
proteus mirabilis;943113;['Bacterium', 'Species'];produces, is part of, is location of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/2179424"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/6997229"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/3291857"")";urease;110355;['Amino Acid, Peptide, or Protein', 'Enzyme'];2816;does not inhibit, is part of;"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/8535394"")";"=HYPERLINK(""http://www.ncbi.nlm.nih.gov/pubmed/10521083"")";;metabolite;4077851;['Biologically Active Substance'];2,0;Euretos, Euretos, Euretos, Pubmed, Pubmed, Pubmed;4, 4, 4;The Journal of infectious diseases, Investigative urology, The Biochemical journal;2179424, 6997229, 3291857;Euretos, Euretos;4, 4;Biological & pharmaceutical bulletin, The Journal of laboratory and clinical medicine;8535394, 10521083
